1700029I15Rik	-0.424102370603015
1700029J07Rik	-0.766908698492462
1700030J22Rik	-0.287902030150754
1700030K09Rik	-0.652126217336683
1700034H15Rik	-0.395159802763819
1700034P13Rik	-0.198998679648241
1700037C18Rik	0.0798701922110553
1700037H04Rik	-0.694942208542714
1700040D17Rik	-0.243336351758794
1700040L08Rik	-0.178025701005025
1700041G16Rik	-0.455754587939698
1700042O10Rik	-0.0629689459798995
1700047K16Rik	-0.156810814070352
1700048O20Rik	-0.524086202261307
1700049E15Rik	-0.452258888190955
1700052K11Rik	-0.687521772613065
1700055D18Rik	-0.476609616834171
1700056E22Rik	-0.13827140201005
1700056N10Rik	-0.553944457286432
1700061G19Rik	-0.311815628140704
1700063J08Rik	-0.521679048994975
1700064H15Rik	-0.171921244974874
1700064M15Rik	-0.672570713567839
1700066B19Rik	-0.0621663040201005
1700066M21Rik	-0.0446027613065327
1700069B07Rik	-0.545640285175879
1700081N11Rik	-0.349267663316583
1700084C06Rik	-0.0973828693467337
1700084E18Rik	-0.0976236947236181
1700086D15Rik	0.0646745628140703
1700086O06Rik	-0.608350958542714
1700086P04Rik	-0.604654376884422
1700088E04Rik	-0.0711491369346734
1700093K21Rik	0.0876167261306533
1700094D03Rik	-0.225014685929648
1700096K18Rik	-0.554312201005025
1700101I11Rik	-0.653130609296482
1700102H20Rik	0.43993073241206
1700102P08Rik	0.841901413316583
1700105P06Rik	-0.565130949748744
1700108N11Rik	0.155330570351759
1700109H08Rik	-0.113273746231156
1700110K17Rik	-0.481437077889447
1700112J16Rik	-0.343540427135678
1700113A16Rik	-0.389854324120603
1700120C14Rik	-0.368825317839196
1700123M08Rik	-0.546342079145729
1700123O20Rik	-0.338481675879397
1810007C17Rik	-0.189983880653266
1810008I18Rik	-0.420988234924623
1810009A15Rik	-0.522846942211055
1810009J06Rik	-0.283287786432161
1810010H24Rik	-0.615955340452261
1810012K16Rik	-0.11508374120603
1810013L24Rik	-0.24008684798995
1810019D21Rik	-0.0147861532663317
1810019N24Rik	-0.461062925879397
1810021B22Rik	-0.58805139321608
1810024B03Rik	-0.664666153266332
1810026B05Rik	-0.205408900753769
1810028F09Rik	-0.588701037688442
1810030O07Rik	-0.192359170854271
1810034E14Rik	-0.200354487437186
1810037I17Rik	0.390033527638191
1810041H14Rik	-0.451438311557789
1810044D09Rik	-0.663932714824121
1810055G02Rik	0.423714551507538
1810058I24Rik	-0.224272489949749
1810059H22Rik	-0.452663870603015
1810062G17Rik	-0.334891467336683
1810062O18Rik	-0.305100974874372
1810064F22Rik	-0.39389008040201
2010001A14Rik	-0.637115273869347
2010007H06Rik	-0.113862373115578
2010015M23Rik	-0.40514807160804
2010016I18Rik	0.473348889447236
2010106G04Rik	-0.0182959648241206
2010109A12Rik	-0.590911917085427
2010204K13Rik	-0.0150411218592965
2010300C02Rik	-0.62463747361809
2010308F09Rik	-0.384177854271357
2010315B03Rik	-0.352430396984925
2010320M18Rik	-0.574964163316583
2200002D01Rik	0.0368519836683417
2200002J24Rik	-0.0951220414572864
2210010C04Rik	-0.29629301758794
2210011C24Rik	-0.337712968592965
2210016F16Rik	-0.46921323241206
2210016L21Rik	-0.111292806532663
2210039B01Rik	-0.0886933831658291
2210406O10Rik	-0.497012599246231
2210408F21Rik	0.271512801507538
2210408I21Rik	-0.128687468592965
2210411M09Rik	-0.46218159798995
2210417A02Rik	-0.69871034798995
2300009A05Rik	-0.40555966959799
2310001H17Rik	-0.368077030150754
2310009A05Rik	-0.176404457286432
2310009B15Rik	-0.632227149497487
2310010J17Rik	-0.33102106281407
2310011J03Rik	-0.598020574120603
2310014F06Rik	-0.296800201005025
2310015A10Rik	-0.599237851758794
2310022A10Rik	-0.519883293969849
2310022B05Rik	-0.400822635678392
2310026L22Rik	-0.603592110552764
2310030G06Rik	-0.781743685929648
2310033P09Rik	-0.545699305276382
2310034G01Rik	-0.420229763819095
2310039H08Rik	0.38158147361809
2310040G24Rik	-0.337488909547739
2310047D07Rik	-0.473479640703518
2310057M21Rik	-0.501691265075377
2310058D17Rik	-0.415283854271357
2310061I04Rik	-0.675148057788945
2310068J16Rik	-0.388639427135678
2310069B03Rik	-0.23225083040201
2310074N15Rik	-0.341338424623116
2310081O03Rik	0.105733817839196
2400006E01Rik	-0.0857202613065327
2410002F23Rik	-0.624521708542714
2410004B18Rik	-0.754430762562814
2410006H16Rik	-0.271770694723618
2410018L13Rik	-0.567817331658292
2410021H03Rik	-0.163546206030151
2410022M11Rik	-0.367873270100503
2410080I02Rik	-0.490153483668342
2410131K14Rik	-0.290386134422111
2500002B13Rik	-0.0724820125628141
2500004C02Rik	-0.589091584170854
2510002D24Rik	-0.642761979899497
2510009E07Rik	-0.334367900753769
2510017J16Rik	-0.516072768844221
2510039O18Rik	-0.258841987437186
2510046G10Rik	-0.328804329145729
2600002D14Rik	-0.212110113065327
2600006K01Rik	-0.468653282663317
2610001J05Rik	-0.131295096733668
2610002M06Rik	0.122939523869347
2610008E11Rik	-0.444191868090452
2610020C07Rik	-0.393594126884422
2610021A01Rik	-0.403211873115578
2610035D17Rik	-0.390865861809045
2610037D02Rik	-0.40983566080402
2610044O15Rik8	-0.674149297738693
2610203C22Rik	0.313630340452261
2610206C17Rik	-0.170072244974874
2610301B20Rik	-0.51508464321608
2610306M01Rik	-0.464736845477387
2610307P16Rik	-0.553977791457286
2610318N02Rik	0.0826641444723618
2610507B11Rik	-0.193000873115578
2610524H06Rik	0.0421214786432161
2610528A11Rik	-0.28673251758794
2610528J11Rik	0.175557581658291
2700012I20Rik	-0.316174440954774
2700016F22Rik	-0.143960664572864
2700033N17Rik	-0.0390341306532663
2700038G22Rik	-0.526470747487437
2700046G09Rik	-0.292249027638191
2700049A03Rik	-0.304187125628141
2700054A10Rik	-0.611223962311558
2700062C07Rik	-0.737655763819095
2700081O15Rik	-0.549144184673367
2700097O09Rik	0.266834214824121
2810001G20Rik	-0.427221810301508
2810002D19Rik	-0.397180645728643
2810004N23Rik	-0.621608076633166
2810006K23Rik	-0.477873239949749
2810013P06Rik	-0.422127961055276
2810021J22Rik	-0.447465546482412
2810029C07Rik	-0.344264025125628
2810030D12Rik	-0.0775578844221105
2810032G03Rik	-0.441617124371859
2810402E24Rik	0.219784957286432
2810403D21Rik	-0.351495613065327
2810405F17Rik	-0.378788349246231
2810408A11Rik	-0.601574842964824
2810408I11Rik	0.456450458542714
2810410L24Rik	-0.279072675879397
2810414N06Rik	-0.502990285175879
2810429I04Rik	-0.265631822864322
2810442N19Rik	-0.209084905778894
2810454H06Rik	-0.53335965201005
2810455O05Rik	-0.816413626884422
2810457G06Rik	-0.245384324120603
2810459M11Rik	-0.0362655540201005
2810468N07Rik	-0.64272136557789
2900005J15Rik	-0.0511936030150754
2900009J06Rik	-0.448589638190955
2900026A02Rik	-0.0905010615577889
2900041M22Rik	-0.556993087939698
2900052L18Rik	-0.336307719849246
2900052N01Rik	0.0313045917085427
2900060B14Rik	-0.43311414321608
2900060N12Rik	-0.0887201922110553
2900076A07Rik	-0.159880733668342
2900089D17Rik	-0.426640087939698
2900093K20Rik	-0.23771583040201
2900097C17Rik	0.12867074120603
3010001F23Rik	-0.883679031407035
3010003L21Rik	-0.637562795226131
3110001I22Rik	0.314699992462312
3110009E18Rik	-0.42994014321608
3110009F21Rik	0.0708341859296482
3110021N24Rik	-0.289233031407035
3110040N11Rik	-0.651074640703518
3110045C21Rik	-0.655921868090452
3110056K07Rik	0.151998072864322
3110070M22Rik	-0.720336793969849
3110082I17Rik	-0.373356297738693
3110083C13Rik	-0.521533445979899
3222401L13Rik	-0.710410281407035
3300002I08Rik	-0.350732649497487
3300005D01Rik	0.0689271206030151
3425401B19Rik	-0.504413221105528
3632454L22Rik	-0.271572814070352
3830406C13Rik	-0.462804192211055
3830408C21Rik	-0.404117373115578
3930402G23Rik	-0.164868123115578
4430402I18Rik	-0.585761531407035
4632404H12Rik	0.291235451005025
4632411P08Rik	-0.510860699748744
4632415L05Rik	-0.285102463567839
4632427E13Rik	-0.15954900879397
4632428C04Rik	-0.243499596733668
4732414G09Rik	-0.680722110552764
4732419C18Rik	-0.150703860552764
4732440D04Rik	-0.578123483668342
4732463B04Rik	-0.0119531155778894
4732471J01Rik	-0.544185682160804
4732491K20Rik	-0.333759423366834
4732496C06Rik	0.199670469849246
4833403J16Rik	-0.191274222361809
4833407H14Rik	-0.0526709371859296
4833408A19Rik	-0.706922915829146
4833411C07Rik	-0.585782045226131
4833412C05Rik	-0.554460942211055
4833413G10Rik	-0.454907904522613
4833417C18Rik	-0.412327141959799
4833418N02Rik	-0.0893584974874372
4833419F23Rik	-0.418386633165829
4833420G17Rik	-0.547132809045226
4833422C13Rik	-0.322660654522613
4833422M21Rik	-0.50406808919598
4833427G06Rik	-0.477814545226131
4833438C02Rik	0.197175498743719
4833439L19Rik	-0.359784537688442
4833445I07Rik	-0.148591964824121
4921504A21Rik	-0.73025467839196
4921507P07Rik	-0.564075398241206
4921524J17Rik	-0.678078002512563
4921528I07Rik	-0.371888340452261
4921531C22Rik	-0.0568059736180905
4921536K21Rik	-0.682508865577889
4930402H24Rik	-0.213741552763819
4930403P22Rik	-0.164498800251256
4930404H11Rik	0.0616206972361809
4930404K13Rik	-0.472272728643216
4930404N11Rik	-0.242678285175879
4930405A21Rik	0.124101458542714
4930412C18Rik	-0.62624547361809
4930412M03Rik	-0.138681092964824
4930413F20Rik	-0.52539966080402
4930415O20Rik	0.560027314070352
4930417H01Rik	-0.455261124371859
4930417O13Rik	-0.0213947738693467
4930423D22Rik	-0.321664005025126
4930426D05Rik	-0.188646993718593
4930426I24Rik	-0.417962948492462
4930429F24Rik	-0.572030463567839
4930430E12Rik	0.18030402638191
4930430F08Rik	-0.69637091959799
4930431P22Rik	-0.607394510050251
4930432B10Rik	-0.229359704773869
4930439D14Rik	0.258136760050251
4930448E22Rik	-0.334213190954774
4930452B06Rik	-0.711673114321608
4930453N24Rik	-0.515197864321608
4930455G09Rik	0.226900300251256
4930458D05Rik	0.00220832914572864
4930461C15Rik	-0.612102842964824
4930470G03Rik	-0.192787384422111
4930471C06Rik	-0.194810023869347
4930471D02Rik	-0.188167275125628
4930481A15Rik	-0.13928065201005
4930481B07Rik	-0.385268277638191
4930486L24Rik	-0.0499368278894472
4930488L21Rik	-0.228709677135678
4930500F10Rik	-0.0579882173366834
4930502A04Rik	-0.364844707286432
4930503L19Rik	-0.646941591708543
4930505N22Rik	-0.394829085427136
4930506C21Rik	-0.739896048994975
4930507D05Rik	0.141055262562814
4930509G22Rik	0.149249095477387
4930509H03Rik	0.0719498555276382
4930513N10Rik	-0.37983433040201
4930515G01Rik	-0.467145864321608
4930518I15Rik	0.168036141959799
4930519P11Rik	-0.700025748743719
4930520O04Rik	-0.52850673241206
4930522L14Rik	-0.214210255025126
4930523C07Rik	0.209077111809045
4930524J08Rik	-0.15788199120603
4930524O07Rik	0.283356027638191
4930525G20Rik	0.57032117839196
4930532G15Rik	-0.723453224874372
4930534D22Rik	0.0233553718592965
4930534H18Rik	-0.433092194723618
4930537H20Rik	-0.384973001256281
4930539E08Rik	-0.151195530150754
4930539J05Rik	-0.449202654522613
4930544M13Rik	0.414883399497487
4930547M16Rik	-0.281285310301508
4930550C14Rik	-0.547971626884422
4930553P18Rik	-0.556519672110553
4930563E18Rik	-0.314151109296482
4930563E22Rik	-0.470029066582915
4930570G19Rik	-0.518137400753769
4930578M01Rik	-0.415354247487437
4930579G24Rik	-0.771588636934673
4930579K19Rik	-0.112517796482412
4930581F22Rik	-0.184431442211055
4930589L23Rik	-0.42846433919598
4930590J08Rik	-0.344617201005025
4930592C13Rik	-0.344278613065327
4930592I03Rik	-0.0756004786432161
4930594M22Rik	-0.410856567839196
4930597O21Rik	-0.599137785175879
4930599N23Rik	-0.177880940954774
4931406C07Rik	-0.521386704773869
4931406P16Rik	-0.164229405778894
4931414P19Rik	-0.681368172110553
4931415C17Rik	-0.599481782663317
4931428F04Rik	0.456302693467337
4931440F15Rik	0.186708334170854
4932422M17Rik	-0.351327335427136
4932438A13Rik	0.153163688442211
4932438H23Rik	0.442175452261307
4933404K13Rik	-0.323760335427136
4933404O12Rik	-0.253855775125628
4933406B17Rik	-0.142486059045226
4933406C10Rik	-0.458546434673367
4933406I18Rik	0.340141731155779
4933406P04Rik	-0.436919012562814
4933407K13Rik	-0.251606386934673
4933408B17Rik	-0.483538413316583
4933408N05Rik	0.0154278693467337
4933412E12Rik	-0.591577987437186
4933413C19Rik	-0.30620322361809
4933415A04Rik	-0.262642781407035
4933417D19Rik	-0.344556182160804
4933417E11Rik	-0.347584261306533
4933421O10Rik	0.301213471105528
4933423P22Rik	0.137895929648241
4933424G06Rik	-0.146197459798995
4933427D14Rik	0.171298886934673
4933427E11Rik	-0.436213560301508
4933428P19Rik	0.213124327889447
4933429H19Rik	-0.496757253768844
4933430I17Rik	0.0868766896984925
4933431E20Rik	-0.666213319095477
4933431K23Rik	-0.38808852638191
4933431M02Rik	-0.174040719849246
4933432K03Rik	-0.206646472361809
4933433G15Rik	-0.355551032663317
4933434E20Rik	-0.321982871859296
4933438K21Rik	-0.516399052763819
4933439C10Rik	-0.576780675879397
4933439K11Rik	-0.37041915201005
4933440M02Rik	-0.201752369346734
5031415H12Rik	-0.529080923366834
5031425E22Rik	-0.245387644472362
5031434O11Rik	-0.452318114321608
5031439G07Rik	0.130406984924623
5033403F01Rik	-0.755472989949749
5033403H07Rik	-0.349101683417085
5033406O09Rik	-0.657000376884422
5033417F24Rik	-0.0827563052763819
5033421B08Rik	-0.244541309045226
5033426O07Rik	-0.253962481155779
5033428I22Rik	-0.373439064070352
5033430I15Rik	-0.368679697236181
5330413D20Rik	-0.337214256281407
5330413P13Rik	-0.328073979899497
5330417C22Rik	-0.541757345477387
5330434G04Rik	0.400619104271357
5330438D12Rik	-0.367804047738693
5330439B14Rik	-0.00780429145728643
5330439K02Rik	-0.16785966959799
5330439M10Rik	-0.262648917085427
5430400D12Rik	-0.368987655778894
5430402O13Rik	-0.86987467839196
5430403G16Rik	-0.486961881909548
5430405H02Rik	-0.62072017839196
5430414B19Rik	-0.270897391959799
5430416N02Rik	-0.349385188442211
5430425K12Rik	0.286193835427136
5430427O19Rik	0.333606894472362
5530401A14Rik	-0.0505908756281407
5530601H04Rik	-0.675719953517588
5730403I07Rik	-0.272613717336683
5730405O15Rik	-0.14680577638191
5730409E04Rik	-0.286643564070352
5730419F03Rik	0.109837717336683
5730420D15Rik	-0.564105592964824
5730435O14Rik	-0.295108977386935
5730455P16Rik	-0.569760503768844
5730480H06Rik	-0.535700438442211
5730507C01Rik	-0.468707202261307
5830408C22Rik	-0.248267967336683
5830428M24Rik	-0.306642129396985
5830432E09Rik	0.127146302763819
5830448L01Rik	-0.245218084170854
5830454E08Rik	-0.169855624371859
5830487J09Rik	-0.501808154522613
5930403N24Rik	-0.203280033919598
5930430L01Rik	-0.444770162060302
6030442K20Rik	-0.486424552763819
6030443J06Rik	-0.445807792713568
6030458C11Rik	-0.22161481281407
6030466F02Rik	-0.452608552763819
6030468B19Rik	-0.288507908291457
6230400D17Rik	0.417476384422111
6330403K07Rik	-0.579209283919598
6330403L08Rik	-0.202539167085427
6330408M09Rik	-0.0230409824120603
6330415G19Rik	0.14173591959799
6330418K02Rik	0.0997624459798995
6330562C20Rik	-0.19271131281407
6430503K07Rik	-0.550630679648241
6430531B16Rik	-0.321378927135678
6430548M08Rik	0.518540550251256
6430550D23Rik	-0.603380193467337
6430562O15Rik	-0.253016668341709
6430571L13Rik	-0.5510531959799
6430573P05Rik	-0.654472752512563
6430590A07Rik	-0.333718871859296
6530402F18Rik	0.174965915829146
6530409C15Rik	-0.593522868090452
6720427I07Rik	0.372515934673367
6720489N17Rik	-0.393447899497487
6820408C15Rik	-0.694805683417085
8030456M14Rik	-0.143715119346734
8030462N17Rik	-0.107020048994975
8430429K09Rik	-0.669148795226131
8430430B14Rik	-0.181166775125628
8430432A02Rik	-0.439671287688442
9030025P20Rik	0.274653868090452
9030407P20Rik	-0.092835993718593
9030612E09Rik	-0.392499066582915
9030622O22Rik	-0.506196721105528
9030624G23Rik	-0.64778492839196
9030625G05Rik	-0.222445041457286
9130008F23Rik	-0.528670433417085
9130016M20Rik	-0.226723968592965
9130017K11Rik	-0.287888907035176
9130019O22Rik	-0.1577960540201
9130023H24Rik	-0.0792589962311558
9130213A22Rik	-0.45791884798995
9130221H12Rik	0.356941868090452
9130230L23Rik	-0.489412075376884
9130230N09Rik	-0.391033664572864
9130401M01Rik	-0.208464851758794
9130604C24Rik	-0.789726868090452
9230111E07Rik	-0.358366292713568
9230112E08Rik	0.225687875628141
9230112J17Rik	-0.385390487437186
9230114K14Rik	-0.614910572864322
9230116L04Rik	0.459649865577889
9230116N13Rik	-0.705793242462312
9230117E06Rik	-0.191898243718593
9330020H09Rik	-0.352343325376884
9330102E08Rik	-0.264885242462312
9330104G04Rik	-0.393099502512563
9330136K24Rik	-0.303868802763819
9330151L19Rik	-0.188109760050251
9330154J02Rik	-0.10120199120603
9330159F19Rik	-0.377758773869347
9330159M07Rik	0.0618001130653266
9330160F10Rik	-0.343602763819095
9330162012Rik	-0.310758005025126
9330175E14Rik	0.142033538944724
9330179D12Rik	-0.736774074120603
9330182L06Rik	-0.0489229497487437
9430002A10Rik	-0.0713328743718593
9430015G10Rik	-0.430692165829146
9430021M05Rik	-0.526549801507538
9430037G07Rik	-0.525116733668342
9430038I01Rik	-0.492773449748744
9430041J12Rik	-0.304014016331658
9430060I03Rik	-0.197906483668342
9430065F17Rik	-0.0994068957286432
9430091E24Rik	-0.305149135678392
9530018F02Rik	-0.444045925879397
9530026P05Rik	-0.496274353015075
9530034E10Rik	0.0045243216080402
9530046B11Rik	-0.66433108040201
9530051G07Rik	-0.288123802763819
9530052E02Rik	-0.50501450879397
9530053A07Rik	-0.566208989949749
9530059O14Rik	-0.0437942914572864
9530062K07Rik	-0.278110183417085
9530068E07Rik	-0.214828064070352
9530077C05Rik	-0.215875762562814
9530080O11Rik	0.00993106658291457
9530082P21Rik	-0.230673296482412
9530097N15Rik	-0.427668536432161
9630001P10Rik	-0.216053486180905
9630013D21Rik	0.276828278894472
9630014M24Rik	-0.211632447236181
9630028I04Rik	-0.54989358040201
9830107B12Rik	-0.17468565201005
9930004E17Rik	-0.573494933417085
9930012K11Rik	-0.725430801507538
9930014A18Rik	-0.404059208542714
9930021J03Rik	-0.226517947236181
9930104L06Rik	-0.717929894472362
9930111J21Rik1	0.208128645728643
9930111J21Rik2	0.329932939698492
A030001D20Rik	-0.691724851758794
A030005L19Rik	-0.0730909736180904
A130010J15Rik	-0.404502646984925
A130014A01Rik	-0.14162790201005
A130051J06Rik	-0.0913605929648241
A130077B15Rik	-0.0530666055276382
A1cf	-0.405673556532663
A230005M16Rik	-0.582914096733668
A230051N06Rik	0.314122320351759
A230057D06Rik	-0.14923982160804
A230060F14Rik	-0.210342645728643
A230065N10Rik	-0.521112717336683
A230072C01Rik	-0.429810355527638
A230072E10Rik	0.285175791457286
A230083G16Rik	-0.310057623115578
A230083N12Rik	-0.126439603015075
A230087F16Rik	0.320916653266332
A230103J11Rik	-0.153178390703518
A230107N01Rik	0.00476174371859297
A2ml1	-0.346173555276382
A330008L17Rik	0.348716773869347
A330009N23Rik	-0.553997684673367
A330023F24Rik	-0.0967469623115578
A330035P11Rik	-0.484013579145729
A330040F15Rik	0.0699325263819096
A330041J22Rik	-0.648606917085427
A330069E16Rik	-0.509394721105528
A330074K22Rik	-0.29127624120603
A330076H08Rik	-0.289419683417085
A330084C13Rik	-0.30557258919598
A330094K24Rik	-0.115626006281407
A330102I10Rik	-0.39130841080402
A3galt2	-0.475753440954774
A430005L14Rik	-0.268193334170854
A430010J10Rik	-0.317240341708543
A430018G15Rik	-0.606286170854271
A430033K04Rik	-0.397333771356784
A430035B10Rik	-0.118104432160804
A430057M04Rik	-0.113529869346734
A430078I02Rik	-0.0681390050251256
A430093F15Rik	-0.017041006281407
A430105J06Rik	-0.584972981155779
A430106G13Rik	-0.105904677135678
A430110L20Rik	0.154039202261307
A4galt	-0.398098350502513
A530001N23Rik	-0.301590616834171
A530013C23Rik	-0.293832477386935
A530017D24Rik	-0.296323721105528
A530020G20Rik	-0.186290472361809
A530032D15Rik	0.124546054020101
A530040E14Rik	0.620824076633166
A530041M06Rik	-0.182444570351759
A530058N18Rik	-0.307660341708543
A530064D06Rik	-0.00526348869346734
A530072M11Rik	-0.141294535175879
A530083I20Rik	-0.203568048994975
A530088E08Rik	-0.351731582914573
A630001G21Rik	0.12490434798995
A630023A22Rik	-0.0257912211055276
A630023P12Rik	0.0537439158291457
A630052C17Rik	-0.63789818718593
A630072M18Rik	-0.475387011306533
A630089N07Rik	-0.0393931809045226
A730011C13Rik	0.310683582914573
A730017L22Rik	-0.352989293969849
A730020E08Rik	0.271438184673367
A730046J19Rik	0.0383035100502513
A730049H05Rik	0.057959277638191
A730061H03Rik	-0.503195066582915
A730063M14Rik	-0.372824581658291
A730071L15Rik	-0.432599404522613
A830005F24Rik	-0.522411842964824
A830009L08Rik	-0.597241865577889
A830011K09Rik	-0.481343043969849
A830018L16Rik	0.152560923366834
A830019P07Rik	0.195900634422111
A830035O19Rik	-0.449503711055276
A830052D11Rik	-0.410428334170854
A830082K12Rik	-0.539758238693467
A830082N09Rik	-0.182295605527638
A930001C03Rik	-0.46868341959799
A930003A15Rik	0.190885547738693
A930004D18Rik	-0.464434907035176
A930005H10Rik	-0.76884800879397
A930006I01Rik	-0.272625100502513
A930006K02Rik	-0.582825164572864
A930006L05Rik	0.569456248743719
A930007I19Rik	0.00240957286432161
A930012L18Rik	-0.200398070351759
A930012O16Rik	-0.575646879396985
A930015D03Rik	-0.722422939698492
A930016O22Rik	-0.59490802638191
A930019D19Rik	-0.358094966080402
A930024E05Rik	0.297504150753769
A930024N18Rik	0.480488532663317
A930029G22Rik	-0.651182296482412
A930031H19Rik	-0.474941968592965
A930033H14Rik	-0.280270316582915
A930037H05Rik	-0.308717423366834
A930038B10Rik	-0.672727840452261
A930041C12Rik	-0.435438641959799
AA386476	-0.0737790979899497
AA387883	-0.0897659484924623
AA465934	-0.474546396984925
AA467197	0.196142876884422
AA645442	0.0033460188442211
AA986860	-0.579809037688442
AB124611	0.41837789321608
AC109619.1	-0.531920781407035
AC113595.1	-0.410902942211055
AC132307.1	-0.102228355527638
AC133103.1	0.100772822864322
AC135859.1	0.222180185929648
AC149090.1	-0.5512596959799
AC154200.1	-0.376599398241206
AC156546.1	-0.538273042713568
AC159140.1	-0.33403791959799
AC160336.1	-0.528117967336683
AC166172.1	-0.609061825376884
AC168977.1	-0.265227584170854
AC168977.2	0.379629261306533
AC241534.1	-0.469572913316583
AI182371	0.0765494585427136
AI314278	-0.53174125879397
AI413582	0.238230412060302
AI427809	0.440604439698492
AI429214	-0.504719319095477
AI463170	-0.353459159547739
AI463229	-0.337267679648241
AI467606	-0.428320829145729
AI480526	-0.00846571733668342
AI504432	-0.0584442487437186
AI506816	-0.0958529057788945
AI593442	0.421733855527638
AI597479	-0.487895206030151
AI606181	-0.0462293354271357
AI661453	-0.588088484924623
AI662270	0.198483430904523
AI837181	-0.564910046482412
AI839979	-0.358158748743719
AI854703	-0.551698050251256
AI987944	-0.759331915829146
AK157302	-0.482631201005025
AU015336	-0.419374222361809
AU020206	0.207174548994975
AU021092	-0.355072760050251
AU022252	-0.0499184698492462
AU022754	-0.45599022361809
AU022793	0.124552760050251
AU040320	-0.0753664974874372
AU041133	-0.483307711055276
AV039307	-0.504424322864322
AV099323	-0.375873496231156
AV356131	0.145369391959799
AW011738	0.705226336683417
AW112010	0.0914460376884422
AW146154	-0.415974331658291
AW209491	-0.402230090452261
AW549877	0.36367072361809
AW551984	-0.339567086683417
AW554918	-0.0687771005025126
AY036118	0.589635836683417
AY074887	0.164550483668342
AY512931	-0.551937816582915
AY761184	-0.110894586683417
Aaas	-0.695403167085427
Aacs	-0.381590164572864
Aadac	-0.124562139447236
Aagab	-0.750795260050251
Aak1	-0.0530027148241206
Aamdc	-0.519721471105528
Aamp	-0.546294722361809
Aar2	-0.17895808040201
Aard	-0.371951484924623
Aars	0.271648584170854
Aars2	-0.396896331658291
Aarsd1	-0.132751663316583
Aasdh	-0.550057108040201
