4930426I24Rik	-0.134254146817895
4930429F24Rik	-0.164880838479311
4930430E12Rik	-0.392038238605335
4930430F08Rik	-0.330512057971015
4930431P22Rik	-0.348654401596303
4930432B10Rik	0.000662722537282083
4930439D14Rik	0.352408282713716
4930448E22Rik	-0.277036488342785
4930452B06Rik	-0.378003967443814
4930453N24Rik	-0.10804831716026
4930455G09Rik	0.010876995379122
4930458D05Rik	-0.032954297626549
4930461C15Rik	-0.231161788069733
4930470G03Rik	-0.0785558475110271
4930471C06Rik	-0.331812723797522
4930471D02Rik	-0.0726568729258559
4930481A15Rik	0.0452584982146608
4930481B07Rik	-0.0826608964503256
4930486L24Rik	-0.271671585801302
4930488L21Rik	-0.210765150178534
4930500F10Rik	-0.193736756983827
4930502A04Rik	-0.354374852341945
4930503L19Rik	-0.383551553875236
4930505N22Rik	-0.368215465238395
4930506C21Rik	-0.339138256878807
4930507D05Rik	0.0709469619827767
4930509G22Rik	-0.214149230203739
4930509H03Rik	0.0297952255828607
4930513N10Rik	-0.0223505087166562
4930515G01Rik	-0.312635624028565
4930518I15Rik	-0.00524298487712665
4930519P11Rik	-0.386928116992229
4930520O04Rik	-0.440661252678009
4930522L14Rik	0.0601159292165511
4930523C07Rik	-0.11819170468389
4930524J08Rik	-0.242164372820836
4930524O07Rik	0.238148290275152
4930525G20Rik	0.160850018063432
4930532G15Rik	-0.397240125183785
4930534D22Rik	-0.00517975656374711
4930534H18Rik	-0.0977315906322201
4930537H20Rik	-0.361234312329343
4930539E08Rik	-0.299913661625709
4930539J05Rik	-0.21485875089267
4930544M13Rik	0.283121669397185
4930547M16Rik	0.0442249096828397
4930550C14Rik	-0.443484824406637
4930553P18Rik	-0.05235524994749
4930563E18Rik	-0.250710075824407
4930563E22Rik	-0.230331063852132
4930570G19Rik	-0.158723733459357
4930578M01Rik	-0.256583640621718
4930579G24Rik	-0.238701798781769
4930579K19Rik	0.329354157319891
4930581F22Rik	-0.148425307918505
4930589L23Rik	-0.442083322831338
4930590J08Rik	-0.469881579290065
4930592C13Rik	-0.36377504662886
4930592I03Rik	-0.133293005671078
4930594M22Rik	-0.389797331863054
4930597O21Rik	-0.21173052215921
4930599N23Rik	-0.309362367989918
4931406C07Rik	-0.421929243016173
4931406P16Rik	-0.119325413988658
4931414P19Rik	-0.322780129594623
4931415C17Rik	-0.275583230203739
4931428F04Rik	0.0383516843100189
4931440F15Rik	0.0768072234824617
4932422M17Rik	-0.0837860392774627
4932438A13Rik	0.0816352291535392
4932438H23Rik	0.176905719176644
4933404K13Rik	-0.431842108800672
4933404O12Rik	0.0429287334593573
4933406B17Rik	-0.240602220541903
4933406C10Rik	-0.278962282083596
4933406I18Rik	0.109704950430582
4933406P04Rik	-0.228750584751103
4933407K13Rik	-0.171782455996639
4933408B17Rik	-0.380734616887209
4933408N05Rik	0.127467546733879
4933412E12Rik	-0.439497097878597
4933413C19Rik	-0.150572126654064
4933415A04Rik	-0.235983321991178
4933417D19Rik	-0.311051594202899
4933417E11Rik	-0.0822825715185885
4933421O10Rik	0.457560006091157
4933423P22Rik	0.0781708647342995
4933424G06Rik	-0.174121235874816
4933427D14Rik	-0.0811398193656795
4933427E11Rik	0.0515784877126654
4933428P19Rik	-0.0639080537702163
4933429H19Rik	-0.324090631800042
4933430I17Rik	-0.200984104599874
4933431E20Rik	-0.399178801932367
4933431K23Rik	-0.244494903381643
4933431M02Rik	-0.0527668531821046
4933432K03Rik	-0.1041310905272
4933433G15Rik	-0.414748514807813
4933434E20Rik	-0.0316730306658265
4933438K21Rik	-0.430696775467339
4933439C10Rik	-0.439183571938668
4933439K11Rik	-0.0941131497584541
4933440M02Rik	-0.108264482671708
5031415H12Rik	-0.456399180634321
5031425E22Rik	-0.0702703745011552
5031434O11Rik	-0.36456202352447
5031439G07Rik	0.122129536862004
5033403F01Rik	-0.343097923125394
5033403H07Rik	-0.413494080445285
5033406O09Rik	-0.300680588741861
5033417F24Rik	-0.0915432467968914
5033421B08Rik	-0.184322784709095
5033426O07Rik	-0.317585813064482
5033428I22Rik	-0.444113028565427
5033430I15Rik	-0.418090282293636
5330413D20Rik	-0.148533938668347
5330413P13Rik	-0.0545932018483512
5330417C22Rik	-0.195197267380802
5330434G04Rik	0.162131276832598
5330438D12Rik	0.169777337114052
5330439B14Rik	0.0623178134845621
5330439K02Rik	-0.189006790800252
5330439M10Rik	0.000255386893509766
5430400D12Rik	-0.1653451821046
5430402O13Rik	-0.345709637471119
5430403G16Rik	-0.106092753413148
5430405H02Rik	-0.325987195337114
5430414B19Rik	-0.421414368830078
5430416N02Rik	0.0800219838269271
5430425K12Rik	0.197279369250158
5430427O19Rik	-0.232066672547784
5530401A14Rik	0.0122954606175173
5530601H04Rik	-0.356648699642932
5730403I07Rik	-0.36983379458097
5730405O15Rik	0.0225642474270111
5730409E04Rik	-0.156643615626969
5730419F03Rik	0.0340732646502836
5730420D15Rik	-0.414108450115522
5730435O14Rik	-0.355020760974585
5730455P16Rik	-0.251094040957782
5730480H06Rik	-0.118050743541273
5730507C01Rik	-0.407387288174753
5830408C22Rik	-0.150523675908423
5830428M24Rik	-0.34911459189246
5830432E09Rik	-0.293311755933627
5830448L01Rik	-0.131788997059441
5830454E08Rik	0.154896164251208
5830487J09Rik	-0.298859310649023
5930403N24Rik	-0.336763347406007
5930430L01Rik	-0.191858657634951
6030442K20Rik	-0.20135790968284
6030443J06Rik	-0.145868096828397
6030458C11Rik	-0.0438954879227053
6030466F02Rik	-0.456462256248687
6030468B19Rik	-0.368425852762025
6230400D17Rik	0.103716048939298
6330403K07Rik	-0.476832563116992
6330403L08Rik	-0.132269548834279
6330408M09Rik	0.191091492123503
6330415G19Rik	0.209619745221592
6330418K02Rik	0.296265517328292
6330562C20Rik	-0.261459178954001
6430503K07Rik	-0.359735141986978
6430531B16Rik	-0.37649645410628
6430548M08Rik	0.21880195379122
6430550D23Rik	-0.38758909199748
6430562O15Rik	-0.231593554085276
6430571L13Rik	-0.21251540873766
6430573P05Rik	0.0791567324091577
6430590A07Rik	-0.10256634047469
6530402F18Rik	-0.307347198697753
6530409C15Rik	-0.294247149758454
6720427I07Rik	0.0549298336483932
6720489N17Rik	-0.333077929426591
6820408C15Rik	-0.457438165721487
8030456M14Rik	-0.336997666246587
8030462N17Rik	-0.189190391304348
8430429K09Rik	-0.39211993110691
8430430B14Rik	-0.400704267380802
8430432A02Rik	0.137213161100609
9030025P20Rik	0.136429984877127
9030407P20Rik	-0.127777445914724
9030612E09Rik	-0.0528895482041588
9030622O22Rik	-0.227575709094728
9030624G23Rik	-0.374074528460407
9030625G05Rik	-0.388591867674858
9130008F23Rik	-0.408144716236085
9130016M20Rik	-0.00774317853392145
9130017K11Rik	-0.0019468531821046
9130019O22Rik	-0.17714865889519
9130023H24Rik	0.0259865080865364
9130213A22Rik	-0.305543133795421
9130221H12Rik	0.0708711333753413
9130230L23Rik	-0.314085896660365
9130230N09Rik	-0.107686668557026
9130401M01Rik	0.115445083385843
9130604C24Rik	-0.219190808443604
9230111E07Rik	-0.181211187355598
9230112E08Rik	-0.132766156479731
9230112J17Rik	-0.0865288716656165
9230114K14Rik	-0.301947367569838
9230116L04Rik	0.181821948330183
9230116N13Rik	-0.374038336063852
9230117E06Rik	0.0475559831968074
9330020H09Rik	0.18138247763075
9330102E08Rik	0.0976915742491073
9330104G04Rik	-0.258338990968284
9330136K24Rik	-0.0523247964713296
9330151L19Rik	-0.0226209117832388
9330154J02Rik	-0.195671026254988
9330159F19Rik	-0.331402336693972
9330159M07Rik	-0.154108819575719
9330160F10Rik	-0.106378232514178
9330162012Rik	-0.265826755933627
9330175E14Rik	-0.406079599033816
9330179D12Rik	-0.315739767065742
9330182L06Rik	-0.284215528670447
9430002A10Rik	-0.0414167517328292
9430015G10Rik	-0.29309868283974
9430021M05Rik	-0.457494571098509
9430037G07Rik	-0.370330618357488
9430038I01Rik	-0.124239892249527
9430041J12Rik	-0.382730690401176
9430060I03Rik	-0.209739429951691
9430065F17Rik	-0.0449429126233984
9430091E24Rik	-0.11286056773787
9530018F02Rik	-0.424756937408108
9530026P05Rik	-0.38412895379122
9530034E10Rik	-0.0174500235244697
9530046B11Rik	-0.432371039277463
9530051G07Rik	-0.304229110270952
9530052E02Rik	-0.362623630539803
9530053A07Rik	-0.441942610586011
9530059O14Rik	-0.245404894349926
9530062K07Rik	-0.326986489813064
9530068E07Rik	-0.15610213715606
9530077C05Rik	-0.042334156899811
9530080O11Rik	-0.245389120982987
9530082P21Rik	-0.414563730098719
9530097N15Rik	-0.248720126023945
9630001P10Rik	-0.270678859273262
9630013D21Rik	0.168596423860534
9630014M24Rik	-0.273662483301827
9630028I04Rik	-0.38111545494644
9830107B12Rik	-0.40876084015963
9930004E17Rik	-0.1367722726318
9930012K11Rik	-0.348741148498215
9930014A18Rik	-0.0843130050409578
9930021J03Rik	-0.203397901491283
9930104L06Rik	-0.219875822516278
9930111J21Rik1	-0.323234256878807
9930111J21Rik2	-0.245953262759924
A030001D20Rik	-0.34980470405377
A030005L19Rik	-0.329188390674228
A130010J15Rik	-0.134439162780928
A130014A01Rik	0.20937277252678
A130051J06Rik	-0.363016095778198
A130077B15Rik	-0.327649261499685
A1cf	-0.0376987128754463
A230005M16Rik	-0.388522806553245
A230051N06Rik	0.0653560361268641
A230057D06Rik	0.0380247494223903
A230060F14Rik	0.258103713505566
A230065N10Rik	-0.438575237765175
A230072C01Rik	-0.256975289434993
A230072E10Rik	0.181309244696492
A230083G16Rik	-0.101152744381432
A230083N12Rik	0.201816969754253
A230087F16Rik	-0.0952524778407897
A230103J11Rik	-0.154869834278513
A230107N01Rik	-0.0307522789329973
A2ml1	-0.212450829657635
A330008L17Rik	0.448321392984667
A330009N23Rik	-0.477877771266541
A330023F24Rik	-0.128021664566268
A330035P11Rik	-0.178484383952951
A330040F15Rik	0.124893530560807
A330041J22Rik	-0.365942471119513
A330069E16Rik	-0.293463651123714
A330074K22Rik	-0.417208006091157
A330076H08Rik	0.00424505124973745
A330084C13Rik	-0.31784038626339
A330094K24Rik	-0.325926996009242
A330102I10Rik	-0.325846893089687
A3galt2	-0.389735639361479
A430005L14Rik	-0.0474560793950851
A430010J10Rik	-0.352680775047259
A430018G15Rik	-0.323475998739761
A430033K04Rik	-0.0312381755933627
A430035B10Rik	-0.110073793530771
A430057M04Rik	-0.085404986347406
A430078I02Rik	-0.240885337324092
A430093F15Rik	-0.171407641461878
A430105J06Rik	-0.173718632220122
A430106G13Rik	-0.0963992016383113
A430110L20Rik	-0.0436906710775047
A4galt	-0.420443919554715
A530001N23Rik	-0.264320342575089
A530013C23Rik	-0.0859945484141987
A530017D24Rik	-0.233543299936988
A530020G20Rik	-0.157239246376812
A530032D15Rik	-0.31840913610586
A530040E14Rik	-0.289532251627809
A530041M06Rik	-0.115008945809704
A530058N18Rik	0.0290445994538962
A530064D06Rik	-0.391351261289645
A530072M11Rik	-0.32379890905272
A530083I20Rik	-0.340641745641672
A530088E08Rik	-0.430837829657635
A630001G21Rik	-0.268833721067003
A630023A22Rik	-0.108784356857803
A630023P12Rik	-0.138161725897921
A630052C17Rik	-0.327278804452846
A630072M18Rik	-0.236247930266751
A630089N07Rik	0.00260987397605545
A730011C13Rik	-0.297496263810124
A730017L22Rik	-0.0718715683679899
A730020E08Rik	0.277701583910943
A730046J19Rik	0.244272024994749
A730049H05Rik	0.0686774494854022
A730061H03Rik	-0.450515934677589
A730063M14Rik	0.0506670193236715
A730071L15Rik	-0.281711002310439
A830005F24Rik	-0.209015979416089
A830009L08Rik	-0.248423087166562
A830011K09Rik	-0.37401300042008
A830018L16Rik	-0.0886808313379542
A830019P07Rik	0.0286786668767066
A830035O19Rik	-0.342362145767696
A830052D11Rik	-0.413721282293636
A830082K12Rik	-0.309528101659315
A830082N09Rik	-0.0850004190296156
A930001C03Rik	-0.510823358118042
A930003A15Rik	-0.103935218441504
A930004D18Rik	-0.375579139466499
A930005H10Rik	-0.315841245326612
A930006I01Rik	-0.313884858643142
A930006K02Rik	-0.0731411860953581
A930006L05Rik	0.120147107540433
A930007I19Rik	-0.40177536294896
A930012L18Rik	-0.367917843100189
A930012O16Rik	-0.201859875026255
A930015D03Rik	-0.377472697122453
A930016O22Rik	-0.341499540012602
A930019D19Rik	-0.352325323041378
A930024E05Rik	-0.00731258958202058
A930024N18Rik	0.154911391514388
A930029G22Rik	-0.0815141258139046
A930031H19Rik	-0.214512108380592
A930033H14Rik	-0.268712971644612
A930037H05Rik	-0.258287447385003
A930038B10Rik	-0.406026050619618
A930041C12Rik	-0.17467527284184
AA386476	-0.0417814030665827
AA387883	0.0400624515858013
AA465934	-0.118269279773157
AA467197	-0.223663981306448
AA645442	-0.19977845515648
AA986860	-0.321625202898551
AB124611	-0.191360702373451
AC109619.1	-0.27307770447385
AC113595.1	-0.288081156479731
AC132307.1	-0.0284243906742281
AC133103.1	-0.191585941818946
AC135859.1	0.0697344131484982
AC149090.1	-0.39024227305188
AC154200.1	-0.207235579500105
AC156546.1	-0.462441237975215
AC159140.1	0.0196325792900651
AC160336.1	-0.40010427347196
AC166172.1	-0.187945919554715
AC168977.1	-0.269152061121613
AC168977.2	-0.305575904431842
AC241534.1	-0.128667412728418
AI182371	-0.105945503675698
AI314278	-0.420518695022054
AI413582	0.178785853602184
AI427809	0.16337997794581
AI429214	-0.0872706223482462
AI463170	-0.288183441083806
AI463229	-0.4012169989498
AI467606	-0.236528128964503
AI480526	-0.0828425171182525
AI504432	-0.320056805293006
AI506816	0.109145437303088
AI593442	0.0219112085696282
AI597479	-0.342674851501785
AI606181	-0.0816096988027725
AI661453	-0.206066368830078
AI662270	-0.279000190926276
AI837181	-0.404543557865995
AI839979	-0.11090734173493
AI854703	-0.475360467968914
AI987944	-0.131253390674228
AK157302	-0.0209679762654904
AU015336	-0.443816748792271
AU020206	-0.178620792690611
AU021092	-0.418807662675908
AU022252	-0.180799679689141
AU022754	-0.43416929615627
AU022793	-0.317438525519849
AU040320	-0.0258509600924176
AU041133	-0.213797002730519
AV039307	-0.289616268851082
AV099323	-0.223093997689561
AV356131	0.330710719596723
AW011738	0.140389651123714
AW112010	-0.235122883847931
AW146154	-0.177302843100189
AW209491	0.131826443184205
AW549877	0.254876684520059
AW551984	-0.350922831127914
AW554918	-0.0293456212980466
AY036118	0.389726141566898
AY074887	-0.129133649023314
AY512931	-0.484383534761605
AY761184	-0.0345497120352867
Aaas	-0.298659335013653
Aacs	-0.299782426801092
Aadac	-0.38111779500105
Aagab	-0.225125142407057
Aak1	-0.0913155990338164
Aamdc	-0.307869871245537
Aamp	-0.110302713295526
Aar2	-0.235936835748792
Aard	-0.13489684120983
Aars	0.298200321781138
Aars2	-0.298886894559966
